2024-06-11T22:54:26.471886,27.85,OFF
2024-06-11T22:54:32.627065,27.85,OFF
2024-06-11T22:54:39.461168,27.86,OFF
2024-06-11T22:54:45.641875,27.86,ON
2024-06-11T22:54:51.166857,27.86,ON
2024-06-11T22:54:57.176671,27.86,OFF
2024-06-11T22:55:03.017313,27.85,OFF
2024-06-11T22:55:08.986996,27.85,ON
2024-06-11T22:55:14.726812,27.83,ON
2024-06-11T22:55:20.422573,27.82,OFF
2024-06-11T22:55:26.383357,27.72,ON
2024-06-11T22:55:32.213335,27.42,OFF
2024-06-11T22:55:38.035034,26.92,ON
2024-06-11T22:55:43.964987,26.34,ON
2024-06-11T22:55:49.915391,25.70,OFF
2024-06-11T22:55:56.065591,25.03,OFF
2024-06-11T22:56:02.015304,24.36,OFF
2024-06-11T22:56:07.763183,23.72,OFF
2024-06-11T22:56:13.895672,23.08,OFF
2024-06-11T22:56:19.834845,22.47,OFF
